DATE,PRCP,TMAX,TMIN
1/1/21,0,33,25
1/2/21,0.47,40,24
1/3/21,0,42,27
1/4/21,0.14,35,27
1/5/21,0,33,30
1/6/21,0,33,28
1/7/21,0,31,26
1/8/21,0,28,23
1/9/21,0,23,14
1/10/21,0,32,15
1/11/21,0,33,19
1/12/21,0,36,24
1/13/21,0,32,28
1/14/21,0,35,29
1/15/21,0,39,31
1/16/21,0.45,41,31
1/17/21,0,35,31
1/18/21,0.04,38,28
1/19/21,0.04,31,26
1/20/21,0.08,34,24
1/21/21,0.01,25,16
1/22/21,0.05,34,23
1/23/21,0.02,34,18
1/24/21,0.03,19,13
1/25/21,0,20,2
1/26/21,0,30,2
1/27/21,0.26,32,24
1/28/21,0.1,25,16
1/29/21,0.08,18,6
1/30/21,0.07,14,8
1/31/21,0,22,-3
2/1/21,0.15,25,6
2/2/21,0.64,26,17
2/3/21,0.6,27,20
2/4/21,0.05,27,23
2/5/21,0.05,38,17
2/6/21,0,42,25
2/7/21,0,31,2
2/8/21,0,30,-8
2/9/21,0,24,-6
2/10/21,0.03,27,13
2/11/21,0.03,24,14
2/12/21,0,24,-4
2/13/21,0,16,2
2/14/21,0,24,4
2/15/21,0,24,15
2/16/21,0.55,34,20
2/17/21,0.01,39,10
2/18/21,0.01,23,10
2/19/21,0.08,23,16
2/20/21,0.07,30,20
2/21/21,0.07,26,9
2/22/21,0,32,8
2/23/21,0.06,33,22
2/24/21,0.03,38,25
2/25/21,0,52,28
2/26/21,0,35,14
2/27/21,0,40,20
2/28/21,0,49,24
3/1/21,0.04,40,25
3/2/21,0.05,38,11
3/3/21,0,25,11
3/4/21,0.02,41,18
3/5/21,0,27,15
3/6/21,0.02,29,16
3/7/21,0.03,24,16
3/8/21,0,28,4
3/9/21,0,43,5
3/10/21,0,48,24
3/11/21,0,61,38
3/12/21,0,68,34
3/13/21,0,55,23
3/14/21,0,41,24
3/15/21,0.04,36,14
3/16/21,0,26,14
3/17/21,0,37,22
3/18/21,0,52,32
3/19/21,0.5,41,20
3/20/21,0,33,17
3/21/21,0,52,17
3/22/21,0,62,24
3/23/21,0,65,29
3/24/21,0.01,65,29
3/25/21,0.12,56,47
3/26/21,0.04,73,51
3/27/21,0,68,37
3/28/21,0,56,36
3/29/21,0.32,58,32
3/30/21,0,44,26
3/31/21,0,66,36
4/1/21,0.32,55,29
4/2/21,0.14,34,19
4/3/21,0,33,15
4/4/21,0,49,16
4/5/21,0,54,26
4/6/21,0,55,24
4/7/21,0,59,27
4/8/21,0,68,36
4/9/21,0,74,50
4/10/21,0,63,52
4/11/21,0,75,53
4/12/21,0.28,60,47
4/13/21,0.25,47,38
4/14/21,0.01,63,38
4/15/21,0,66,41
4/16/21,0.28,46,34
4/17/21,0.56,40,32
4/18/21,0.04,48,36
4/19/21,0.04,56,37
4/20/21,0.03,60,39
4/21/21,0.24,45,33
4/22/21,0.16,33,26
4/23/21,0.01,39,23
4/24/21,0,59,32
4/25/21,0.11,65,40
4/26/21,0,56,31
4/27/21,0.04,47,30
4/28/21,0,72,36
4/29/21,0.03,78,48
4/30/21,1.34,55,47
5/1/21,0.04,54,33
5/2/21,0.01,60,34
5/3/21,0.01,68,44
5/4/21,0.24,63,48
5/5/21,0.2,76,52
5/6/21,0.1,52,40
5/7/21,0,54,30
5/8/21,0.88,53,34
5/9/21,0.02,51,32
5/10/21,0.62,54,36
5/11/21,0.01,55,31
5/12/21,0,52,36
5/13/21,0,61,32
5/14/21,0,64,34
5/15/21,0,69,38
5/16/21,0,71,38
5/17/21,0.02,70,44
5/18/21,0,74,44
5/19/21,0,77,45
5/20/21,0,83,50
5/21/21,0,88,57
5/22/21,0,89,56
5/23/21,0,82,57
5/24/21,0,77,44
5/25/21,0,74,47
5/26/21,0.22,81,58
5/27/21,0.42,84,53
5/28/21,0,63,43
5/29/21,0.85,50,41
5/30/21,0.25,51,41
5/31/21,0.16,52,45
6/1/21,0,69,45
6/2/21,0,74,47
6/3/21,0.33,67,53
6/4/21,0.55,71,60
6/5/21,0,80,59
6/6/21,0,87,56
6/7/21,0,87,58
6/8/21,0.07,87,65
6/9/21,0.2,83,66
6/10/21,0,80,54
6/11/21,0,81,54
6/12/21,0,76,60
6/13/21,0,78,56
6/14/21,0.02,82,59
6/15/21,0.07,77,53
6/16/21,0.07,66,44
6/17/21,0,67,39
6/18/21,0,73,45
6/19/21,0,79,60
6/20/21,0.4,81,56
6/21/21,0.59,83,60
6/22/21,0.92,86,54
6/23/21,0.01,60,41
6/24/21,0,72,50
6/25/21,0,76,56
6/26/21,0,80,60
6/27/21,0,83,68
6/28/21,0,89,71
6/29/21,0.38,91,66
6/30/21,0.81,93,67
7/1/21,0.55,87,65
7/2/21,0.3,74,59
7/3/21,0.03,72,59
7/4/21,0.22,69,52
7/5/21,0,75,50
7/6/21,0.01,85,53
7/7/21,0.43,86,63
7/8/21,0.72,85,63
7/9/21,0.79,78,65
7/10/21,0.11,80,62
7/11/21,0,74,55
7/12/21,1.08,71,58
7/13/21,0.01,77,62
7/14/21,0.5,86,65
7/15/21,0.52,80,61
7/16/21,0,86,65
7/17/21,0,86,65
7/18/21,0.57,76,61
7/19/21,0.01,71,54
7/20/21,0,80,59
7/21/21,0.23,84,61
7/22/21,0,70,50
7/23/21,0,72,51
7/24/21,0,76,49
7/25/21,0.03,80,53
7/26/21,0,84,56
7/27/21,0,83,58
7/28/21,0.14,86,59
7/29/21,0,75,52
7/30/21,0.07,76,57
7/31/21,0,70,46
8/1/21,0,71,48
8/2/21,1.26,73,56
8/3/21,0,71,45
8/4/21,0,77,48
8/5/21,0,79,51
8/6/21,0,80,53
8/7/21,0.01,85,57
8/8/21,0,84,63
8/9/21,0.35,85,63
8/10/21,0,83,64
8/11/21,0.02,85,71
8/12/21,0,88,69
8/13/21,0,87,68
8/14/21,0.1,88,64
8/15/21,0,77,49
8/16/21,0,74,48
8/17/21,0.2,76,51
8/18/21,1.87,79,68
8/19/21,2.03,75,68
8/20/21,0.25,77,63
8/21/21,0.05,79,64
8/22/21,0.06,81,65
8/23/21,0,83,67
8/24/21,0,82,62
8/25/21,0,84,62
8/26/21,0,89,66
8/27/21,0,85,66
8/28/21,0,82,66
8/29/21,0,79,68
8/30/21,0,83,68
8/31/21,0.04,83,58
9/1/21,0,83,58
9/2/21,0.35,66,45
9/3/21,0,67,50
9/4/21,0,67,46
9/5/21,0.05,75,47
9/6/21,0.39,70,54
9/7/21,0.06,72,49
9/8/21,0,76,51
9/9/21,0.91,76,55
9/10/21,0.02,76,53
9/11/21,0,69,48
9/12/21,0,75,50
9/13/21,0.35,78,60
9/14/21,0.34,75,58
9/15/21,0,82,61
9/16/21,0.78,75,55
9/17/21,0,75,57
9/18/21,0.15,76,64
9/19/21,0,76,50
9/20/21,0,69,45
9/21/21,0,76,46
9/22/21,0,73,58
9/23/21,0.03,75,65
9/24/21,1.49,69,48
9/25/21,0,66,44
9/26/21,0.11,72,44
9/27/21,0.06,68,46
9/28/21,0.06,76,54
9/29/21,0.08,76,43
9/30/21,0,62,44
10/1/21,0,60,37
10/2/21,0,63,38
10/3/21,0,75,44
10/4/21,0.86,64,56
10/5/21,0.45,71,60
10/6/21,0.02,64,58
10/7/21,0.01,68,54
10/8/21,0,74,51
10/9/21,0.01,72,53
10/10/21,0,64,57
10/11/21,0,68,54
10/12/21,0,71,55
10/13/21,0,70,60
10/14/21,0,72,51
10/15/21,0,75,51
10/16/21,0,79,61
10/17/21,0.97,69,44
10/18/21,0.09,56,44
10/19/21,0.08,49,42
10/20/21,0,65,42
10/21/21,0,71,42
10/22/21,0.56,71,49
10/23/21,0,51,33
10/24/21,0.04,50,38
10/25/21,0.31,53,38
10/26/21,0.79,70,51
10/27/21,2.21,53,45
10/28/21,0,53,32
10/29/21,0,62,32
10/30/21,0.82,56,44
10/31/21,0.13,54,43
11/1/21,0.07,53,41
11/2/21,0.01,52,36
11/3/21,0.02,45,32
11/4/21,0,44,28
11/5/21,0,45,23
11/6/21,0,45,23
11/7/21,0,50,23
11/8/21,0,59,25
11/9/21,0,65,31
11/10/21,0.02,62,35
11/11/21,0,53,29
11/12/21,1.06,58,32
11/13/21,0.21,55,38
11/14/21,0.11,46,33
11/15/21,0.1,42,33
11/16/21,0.1,41,31
11/17/21,0,44,25
11/18/21,0,53,34
11/19/21,0.22,57,32
11/20/21,0,41,21
11/21/21,0,41,25
11/22/21,0.03,46,35
11/23/21,0.07,37,27
11/24/21,0.01,32,16
11/25/21,0,43,16
11/26/21,0.42,44,32
11/27/21,0.08,34,27
11/28/21,0.05,30,26
11/29/21,0.11,33,26
11/30/21,0,32,20
12/1/21,0.01,36,29
12/2/21,0.05,41,34
12/3/21,0.03,52,32
12/4/21,0,35,29
12/5/21,0,45,26
12/6/21,0,47,26
12/7/21,0.12,50,29
12/8/21,0.02,31,26
12/9/21,0.11,32,15
12/10/21,0,34,16
12/11/21,0.24,43,34
12/12/21,0.02,58,31
12/13/21,0,43,31
12/14/21,0,52,24
12/15/21,0,44,25
12/16/21,0.24,49,36
12/17/21,0,62,33
12/18/21,0.01,48,31
12/19/21,0.52,38,25
12/20/21,0.07,26,14
12/21/21,0,33,16
12/22/21,0,39,26
12/23/21,0.04,33,23
12/24/21,0.06,28,23
12/25/21,0.13,38,28
12/26/21,0.33,45,35
12/27/21,0,37,25
12/28/21,0.02,37,26
12/29/21,0.23,42,29
12/30/21,0,40,33
12/31/21,0.01,40,36